run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1997Q3,1.6895980952740057,0.8493588388750865,1.7514314459418272,2.254361141234709,1.7034842275393396,0.9422645088478369,1.7514168796239296,2.1888105217468112,-0.013886132265335707,-0.3629092156297987,-0.0032401793942096854,0.30419073128674184
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1997Q4,2.029211674336926,1.9108903520844225,2.031657336410571,2.1352241957742524,1.6648538366582075,0.899556144289535,1.7255734739030308,2.0832542966334464,0.3643578376787269,-0.029523552139924348,0.30096323071614545,1.1312738753290124
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1998Q1,1.6525707086054697,1.037422634472912,1.6780300383293842,2.1587938655034082,1.558236605612953,0.8306909242891729,1.6026901350270029,2.028341379025302,0.09433410299251241,-0.23043154122111634,0.07608282316318721,0.4869581181852795
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1998Q2,1.126548923945719,-0.2971279425327368,1.2372648018106909,1.9150029716519252,1.448165313674483,0.7537262644047341,1.4889097285706807,1.9143940636307748,-0.321616389728768,-1.034725471754151,-0.2610456696330878,0.06528497714344583
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1998Q3,1.1788453945972233,0.25877512128125224,1.2488152221678475,1.7896309753705755,1.3413609755367109,0.6916479533245101,1.3815059155485159,1.7765236636439852,-0.16251558093948468,-0.597771766162238,-0.13192547019339934,0.17158858855087328
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1998Q4,1.5017456645660598,1.3859892002699927,1.502628450925831,1.6138762913116467,1.231736717631237,0.5911965839743761,1.281965497268449,1.6018979679344767,0.2700089469348191,-0.08486025996381458,0.21698285622487493,0.929711687136876
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1999Q1,1.3254594396600115,0.8070738153191794,1.3382674387793907,1.8210943100333696,1.1083328244429682,0.5047281392574535,1.1421195163811073,1.528128963976186,0.21712661521704177,-0.12692376973781533,0.18471918645950497,0.6721270298001325
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1999Q2,0.782694680476126,-0.31744540351386225,0.8702907218019585,1.485067169938225,0.9855812105730428,0.40128596305505504,1.0184942831295962,1.4093822542090717,-0.20288653009691607,-0.7452072980362069,-0.15761780086283048,0.1347877376891631
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1999Q3,0.6052377197496284,-0.21528398737455887,0.6668174411370604,1.1903845365436756,0.85908713038763,0.32289394832160084,0.8869366550914075,1.2482802689325323,-0.253849410638005,-0.7506480240992502,-0.21895967561907095,0.107350121591665
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1999Q4,0.8601339138986274,0.7475227145306105,0.8603089445847059,0.9722136466448948,0.7337107925923985,0.25013630705374645,0.7624768364559427,1.067793382954748,0.12642312130622924,-0.19432592329091786,0.09465099040748656,0.5935211135653363
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2000Q1,0.8754194232281937,0.3704708191786262,0.8590574242201643,1.4288810814671176,0.6042444136896136,0.1330727545939238,0.6259058514029223,0.9764889916141001,0.27117500953857865,-0.08634973577743728,0.23243164449451498,0.7610848983108585
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2000Q2,0.4160146670784629,-0.4255475806129172,0.45943275173998144,1.073235777531648,0.47062150375156414,0.007221254616407387,0.4851388977623905,0.8595181050538633,-0.05460683667310085,-0.46774285058055504,-0.030901312110927344,0.27141943413229164
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2000Q3,0.06618889162920814,-0.6716448767944335,0.12184808474911851,0.5845106007903957,0.3422455801863662,-0.10028901688327288,0.3604657734444441,0.7251150608562222,-0.2760566885571574,-0.7765295717649422,-0.23756784925370605,0.07994392358939724
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2000Q4,0.188535667150437,0.074517615902589,0.1874208976080604,0.3063446330876952,0.21149029122508808,-0.16387872761485062,0.21910344948021365,0.5565097513430947,-0.02295462407465061,-0.3499945323495512,-0.032322148312940516,0.33730070523861877
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2001Q1,0.32705852110675204,-0.20355425263086319,0.3034107441153328,0.9201197353491739,0.06860051569202212,-0.33743947367745086,0.0777764427420202,0.45694701592765063,0.2584580054147294,-0.09520411938119268,0.22334388159223484,0.7432881479347243
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2001Q2,0.033375899867877375,-0.6740395254110011,0.03154401634244736,0.7365006024701068,-0.07579774136884226,-0.49410350810671133,-0.07108311266134079,0.3357311082227877,0.1091736412367198,-0.23681459119291584,0.10637094936489358,0.46185563888333914
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2001Q3,-0.4426930259557373,-1.0400788888651837,-0.4151767021531691,0.062107252103776475,-0.22291553122247112,-0.6306422738324134,-0.22194215806870762,0.17754527695975772,-0.21977749473326522,-0.692188490900486,-0.1830053629965694,0.1266153968807855
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2001Q4,-0.5517404414572532,-0.6654613218894987,-0.5515812208268969,-0.43870448252020794,-0.37160692530321726,-0.7067772328998991,-0.37700700332183734,0.0008385228387501839,-0.18013351615403717,-0.5442856146029903,-0.17096704128213377,0.14568497257581792
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2002Q1,-0.3496875997953368,-0.8834119577925913,-0.3752894407564575,0.2580368039723578,-0.5096782634121542,-0.9062176519912636,-0.5079455647211979,-0.10588045438565535,0.15999066361681588,-0.17528482056972963,0.13159897383487373,0.6034387585022296
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2002Q2,-0.4119411607976497,-1.115811934145541,-0.42393231536781467,0.372286163926138,-0.6481967710030078,-1.0697296291324234,-0.6485477597973979,-0.21662955299139122,0.23625561020535588,-0.10863575639329603,0.22508098344010619,0.63700348089922
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2002Q3,-0.8684298826047281,-1.424187058309156,-0.8551747724288722,-0.33694046785926135,-0.7882570749823299,-1.224966509886616,-0.7898817359286459,-0.3497347022866977,-0.08017280762240019,-0.500309578405044,-0.057209946001707895,0.2544502395335546
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2002Q4,-1.2059864165431866,-1.3158826150031213,-1.20856870257012,-1.0856148256434175,-0.9323161511726002,-1.2988288455692638,-0.9430965459086074,-0.5195560589767483,-0.2736702653705838,-0.6759310653318582,-0.25946275349218895,0.0707193664026373
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2003Q1,-0.9700938631042939,-1.4621290485723148,-1.0019914637834257,-0.3828125468612502,-0.9613500624089462,-1.3625630491004301,-0.9632180428375141,-0.5390690318145012,-0.008743800695347427,-0.3589753646340106,-0.030764860158248433,0.39999240971449285
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2003Q2,-0.7692459499617427,-1.445104539906935,-0.7986132882674011,-0.009109194849279576,-0.9945066179348041,-1.405772046657256,-0.9963301858171865,-0.5674147461819598,0.22526066797306238,-0.11377372553932552,0.20758844574233884,0.6141094215861542
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2003Q3,-0.9606414921075678,-1.4965425823314076,-0.9675309844184932,-0.3754143768178049,-1.0309666207943204,-1.4282472345865715,-1.036451756647394,-0.6387341190138625,0.07032512868675109,-0.3318250678945008,0.07913251064725005,0.4331988588430217
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2003Q4,-1.2362990138617613,-1.347107196825666,-1.2367037563988021,-1.1226490952359225,-1.0681732008420959,-1.3959785101270692,-1.078308238473824,-0.7063929492503482,-0.16812581301966556,-0.5265912874796449,-0.15371583814392115,0.15061675268697064
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2004Q1,-1.224505134526207,-1.7333663017996335,-1.24288732232284,-0.67960369894581,-1.1151941356671764,-1.5068398531390153,-1.1178660442799848,-0.7193626425623907,-0.10931099885902845,-0.4969237634769489,-0.11308183528141505,0.2754896278707205
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2004Q2,-1.0487131168831576,-1.6851552462492112,-1.0608150518100912,-0.356748862576049,-1.1597580952040603,-1.5465510497880492,-1.1603616986767136,-0.7691371840773125,0.11104497832090417,-0.20360079974888265,0.10205009614297694,0.4753197855813809
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2004Q3,-1.0794541820354073,-1.60077575461876,-1.0830609090284085,-0.5327638627292854,-1.2051299717508752,-1.5759375571844199,-1.2045188399147249,-0.8220709718916231,0.12567578971546403,-0.2450383278016537,0.12190158564035827,0.5149399960546758
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,2004Q4,-1.3137491710031082,-1.4218095370480053,-1.3137063524768164,-1.2054659604181526,-1.2555041832898133,-1.5698828667524278,-1.260425474142671,-0.9160679457135208,-0.05824498771329366,-0.39310623567889774,-0.052325899713520155,0.2537483611850974
