run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1985Q3,1.7992436105854817,0.2787104276381089,1.7967531947422222,3.18158754273413,0.9273850741797641,0.18098804057972004,0.8853663499434004,1.8812058219581047,0.8718585364057182,-0.04353939641224547,0.898029799665666,1.6213292803163617
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1985Q4,0.46992606757670785,0.3629651061216559,0.46718032502433915,0.5921499249019188,0.9638747678568107,0.35377828164631026,0.8916861729406019,1.9115945356924302,-0.4939487002801085,-1.4368877579965962,-0.41789618329430195,0.09506542953975657
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1986Q1,0.18246265677153908,-0.7390927588180648,0.14010182742293836,1.2072591235252383,1.0947986160653769,0.502275066191433,1.0169179606466816,1.9759943310404346,-0.9123359592938399,-1.6689531251627383,-0.9390234370337887,0.02770811438769393
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1986Q2,1.331999543541115,0.2504646859895967,1.1790510187028995,3.0549831463070145,1.2178417257988445,0.6413537472761532,1.1518154386081547,2.0702080152242717,0.11415781774227522,-0.42665204586373273,0.03613227842807674,0.9874632143805214
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1986Q3,2.1774641317053143,1.2696097755047882,2.088981165014928,3.457096790552194,1.3466484171005693,0.7577181635587225,1.2960394117959069,2.1645807103951276,0.8308157146047483,-0.02196591794048662,0.8353148942810812,1.5567778618048804
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1986Q4,1.6821132096421083,1.5533766936502762,1.686535674730783,1.798533053380769,1.4722540875480061,0.9049999359045284,1.434125342633382,2.235880434987868,0.2098591220941096,-0.5645251093516443,0.24683111341299274,0.768161328395365
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1987Q1,0.8092622416198821,-0.09264725305917126,0.756693423045282,1.8576205607625218,1.4590302712429746,0.8607486832871153,1.4163534256478587,2.204894855909918,-0.6497680296230954,-1.4055697336913904,-0.6257404713228437,0.04460077414693284
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1987Q2,1.0860787029418366,-0.07793692485091055,1.0071765406251147,2.5258365693305764,1.4483144962581005,0.8475639670729229,1.4171430180537008,2.1841026726930974,-0.36223579331625977,-0.9646294239591388,-0.40053736414408136,0.36959642314235375
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1987Q3,1.8766093517828784,1.1080874490588537,1.7475694197759197,3.1891971106091273,1.4307100068502587,0.8404250898419241,1.4020080932990888,2.129582575565405,0.4458993449326226,-0.09709801865766955,0.3801742011614009,1.2177277650259728
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1987Q4,1.8552417237820047,1.7401972458578268,1.856149143221288,1.973209392577973,1.4135849009347121,0.8294094818601337,1.3782874212347456,2.0681494571859287,0.4416568228472976,-0.2048882627442117,0.4764243847677549,1.0230490806923787
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1988Q1,1.149484223099596,0.34664449425762106,1.1577491446189456,1.9712223417650587,1.3902515437756735,0.814629013514027,1.354129929757098,2.048489002965594,-0.2407673206760778,-1.0754862621942458,-0.14730748684157052,0.24688353416730638
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1988Q2,0.9292614726768449,-0.15272347396998398,0.8677539986528142,2.061735320315455,1.3598613112449376,0.7973521869701721,1.3299707514956025,2.002401908475489,-0.43059983856809486,-0.9806043432217907,-0.46029417349724105,0.15108860646952024
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1988Q3,1.3949837882091896,0.5233128972253881,1.3036686960781818,2.7422507141390815,1.3308570682677883,0.788164083521378,1.3105725309371166,1.9283884386843535,0.06412671994140204,-0.4514548029048884,-0.027924814555862376,0.9647264901871951
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1988Q4,1.6710159368892181,1.5570718188118289,1.6713280823082097,1.7842084912146998,1.3071058820559731,0.8060252527325048,1.293823381890746,1.815738068235463,0.36391005483324135,-0.14368738218905033,0.3767943946835566,0.8548627277004373
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1989Q1,1.3423936158330685,0.5794288096783665,1.4107758876152818,1.9686079601362245,1.2727995068460927,0.7917371396250351,1.2624978805987614,1.8137613050132748,0.06959410898697885,-0.83744117287081,0.13609083009401315,0.6373384164433098
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1989Q2,0.9883169579651409,0.11341348689400191,0.9859050271738714,1.8565099166290118,1.2471671567240319,0.762205454905716,1.2380714584106085,1.7665897185561839,-0.258850198758893,-0.6948817883487037,-0.2615563057155129,0.17060909433219557
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1989Q3,1.0662121219028347,0.23933040898717733,0.9996827044167462,2.293777283234827,1.2178651956640145,0.7653291367728341,1.2156209468390067,1.6924093709973131,-0.1516530737611799,-0.7432171828627715,-0.21540740221844484,0.7724917869670826
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1989Q4,1.3187852813307197,1.2064606320870608,1.3174234210365008,1.4377426329268865,1.1884614503576236,0.8017032860158126,1.1900958453145627,1.5599886539343157,0.130323830973094,-0.2489180932806623,0.12233752555570437,0.520661614938218
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1990Q1,1.3715035379028202,0.4778954835569105,1.4468723202401987,2.059432320568322,1.1925773631191638,0.7702149977090754,1.1940458125932771,1.6180600024445944,0.1789261747836537,-0.7334594293046758,0.24368130845864472,0.7806221138722281
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1990Q2,1.1734942791794487,0.4290071036130598,1.1850637241256243,1.8972714944990254,1.2024810901887255,0.7696696930486207,1.2042464446133985,1.6420083016158746,-0.028986811009276848,-0.39733268936819066,-0.024308841717814056,0.3449375577451645
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1990Q3,1.0456953700186067,0.390568262851489,0.9969225768725991,1.95713901359724,1.2147505349085943,0.8076276850011977,1.2184673812026252,1.6247280710488625,-0.16905516488999178,-0.744212434477717,-0.2274573637230647,0.7601972126356609
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1990Q4,1.1525888794964574,1.040717959933031,1.1524644990257618,1.266238852739715,1.220554032586106,0.8580474354693941,1.222418744109861,1.6066203282840066,-0.06796515308964626,-0.44820804855834234,-0.07166634445792511,0.2894429624343087
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1991Q1,1.3639432626984067,0.3460799183888958,1.4317114822012056,2.1330974519098147,1.2414447733688136,0.8033989556294286,1.2527095372232941,1.6732546847850098,0.12249848932959377,-0.7133475688702051,0.18155766274819202,0.6603193665433128
