run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_u,reported physical units,0.08519091819974957,0.02463011222988875,0.052072258332694035,0.14440351681061175
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5834068224380904,0.11212509032272061,0.41274994946354926,0.8522143541298883
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.09656169671835926,0.19638983991335088,-0.28582125648722184,0.4753796465224651
hsa_full_output_gap_bn_core_post_2008_baseline_20260709_182307,hsa_full,output_gap_bn_core_post_2008,baseline,unrestricted,theta_t,reported physical units,0.09662525936254056,0.19636330519388687,-0.28717582183555723,0.4778104416973832
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,Nbar,reported physical units,0.4189537922256322,1.8306587743920961,-2.6131602746653066,3.8242637455313147
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,Nhat,reported physical units,-0.4174531296569548,1.5482358297850047,-4.535474299649305,1.618985666888813
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,alpha,share,0.8082862929813236,0.06264667351956771,0.6856191934906848,0.930314293549881
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.013551438621068206,0.011812891063182309,-0.009064726661317388,0.03636921447568248
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.0337412369158539,0.01377403022033181,-0.06187242058277115,-0.007533942840903008
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.04386449942650797,0.03491397468720443,-0.024824979411096026,0.11228643802749537
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.0493421063723586,0.045963994198995044,-0.04686906443123175,0.13469074841835996
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,lambda_ez,shock loading,-0.1061287405859599,0.06621738189649194,-0.23848338385338722,0.023833108241624632
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.06018761960743802,0.010105629492728113,-0.07865324886845973,-0.04233307184985783
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.9066936941712026,0.03808758617696885,0.8297824780384068,0.9785881558217924
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,rho,reported physical units,-0.1751679230155746,0.10632533885846268,-0.375772756965292,0.04166973816000243
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,rho_1,AR(2) coefficient,1.7337150728257955,0.06709203112703986,1.5833602657678927,1.8506391373816662
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7506783709062451,0.06482278724914972,-0.8637856590266317,-0.6063493937886545
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_N,reported physical units,0.03682297671294213,0.00941405983919967,0.02468952867175907,0.060449874521867286
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_e,reported physical units,0.3247272877094855,0.02417450901974179,0.2817247792375596,0.37704215100269417
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_eps,reported physical units,0.03494062246482856,0.004956841122780442,0.02674681753807785,0.046008152228232
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_u,reported physical units,0.05361056948347793,0.007077617782647496,0.04205576489276796,0.06963017317364668
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5402595095889182,0.038300154482591046,0.4712360934452855,0.6209869750380718
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.03868202345761012,0.04676926522091236,-0.05257079510737107,0.1316519233842839
hsa_full_output_gap_bn_core_pre_2008_baseline_20260709_182043,hsa_full,output_gap_bn_core_pre_2008,baseline,unrestricted,theta_t,reported physical units,0.025095851704265208,0.07668536070301134,-0.09415541669129271,0.19524687162356466
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,Nbar,reported physical units,-0.05776331692166168,1.5184786416100688,-2.5631803674680995,2.4499175963760997
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,Nhat,reported physical units,0.058232499944310054,0.6813295056620648,-0.9622986372415894,1.5007926502749798
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,alpha,share,0.8317730322475705,0.05313157116067011,0.7256703661464975,0.9373369568380621
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.007123766656280879,0.011977157579651999,-0.030519372616140822,0.015277173719258937
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,0.004503902552094472,0.018687864301652233,-0.031396538718161136,0.041420911359758915
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.028765123237466033,0.02993581838591239,-0.030136459536575715,0.08707897033587617
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,kappa_t,inflation points per x point,0.029142352576755206,0.03621529127085905,-0.04817347978185838,0.09636587605580856
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,lambda_ez,shock loading,-0.11695922815813434,0.05812101487205605,-0.2342891898171164,-0.0036627758704428815
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.051359146451454354,0.005141998345975945,-0.06150745423076547,-0.041847836840707406
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9106666103026808,0.03789788141208155,0.8402653883606442,0.9862632070302886
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,rho,reported physical units,-0.217067831385122,0.1042703492613825,-0.4141530726336188,-0.0069220201663135975
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,rho_1,AR(2) coefficient,1.7205906845792112,0.07893990446284097,1.547230953053875,1.8579286625629026
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,rho_2,AR(2) coefficient,-0.73641416037184,0.07773989947693162,-0.8721286450522271,-0.5641232864953988
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_N,reported physical units,0.028473218335830653,0.004945333873363469,0.02160661219572734,0.040912996806755655
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.27879764643167176,0.02021574481727709,0.24279271782808803,0.32217235623329515
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_eps,reported physical units,0.03189357706934051,0.004101425129301502,0.024873062169206157,0.0404504338785904
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_u,reported physical units,0.04386595944612562,0.005764281606753748,0.034366457504102006,0.05726376094537061
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5212960275813835,0.037342567572783245,0.45551212207438885,0.6000955694574202
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.07690935723563123,0.04722750535411549,-0.014299639579357593,0.17322400722486964
hsa_full_output_gap_bn_core_start_1988_baseline_20260709_182624,hsa_full,output_gap_bn_core_start_1988,baseline,unrestricted,theta_t,reported physical units,0.07663268719030375,0.05581977886124518,-0.03487849104791367,0.185215604580714
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,Nbar,reported physical units,0.07493600117396897,1.8159208318289912,-3.2686756973201425,3.151080144816377
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.0759212167292791,1.0239724382100004,-2.8290089601118438,1.5474949981324089
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,alpha,share,0.6178565342698272,0.06273527060437029,0.49046251206522545,0.7379879376637066
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.02012116908189108,0.016530877193903552,-0.05220614508981613,0.014311832139950015
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.0025258873980379903,0.019768162339713326,-0.043183450505467985,0.03487194064914277
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.08308468820003848,0.050554110727995566,-0.012782809950359492,0.18489682070580118
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,kappa_t,inflation points per x point,0.08179562217279009,0.06965569263279023,-0.05585476103708075,0.21430438913512195
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,lambda_ez,shock loading,-0.013955999433135382,0.11760284326421039,-0.2440945315190429,0.2213037008005336
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.026796924673986883,0.03389592006794264,-0.09256657377382142,0.03664948373435436
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9144688545042057,0.03366324818530193,0.8480985476440673,0.980166280499523
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,rho,reported physical units,-0.01370012166538916,0.1098263002849707,-0.23369627301131807,0.19633215243520197
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,0.9640856893881226,0.1213748207954439,0.732476487434291,1.2001060040462552
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.030166069753551527,0.11441441690133777,-0.2508488097099246,0.19178013724214185
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.6140039838511894,0.04353289722981362,0.53491991470268,0.7051299709854987
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.282042395352718,0.02344167540170165,0.24044346980816392,0.3331577507392362
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.2744993432493257,0.022744776564064942,0.2342627104692519,0.32278087924113846
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.5781894915212475,0.03690199265957116,0.5121038130752172,0.6556973203379461
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.09321342813064502,0.29858513715299795,-0.33283015808270666,0.5851330543653805
hsa_full_output_gap_bn_end_2019_baseline_20260623_032117,hsa_full,output_gap_bn_end_2019,baseline,unrestricted,theta_t,reported physical units,0.09252331215218738,0.30087075207076636,-0.3435870137325454,0.5906142168738101
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,Nbar,reported physical units,-0.1717823136064965,1.2455114127049103,-2.668334366819366,1.919263711671311
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,Nhat,reported physical units,0.1712934054696692,1.3557377838263944,-2.558694539507523,2.802570670619404
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,alpha,share,0.6144439810253854,0.06023161358439176,0.4963289907810202,0.7296858521193994
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.007347668968557557,0.019641349000907846,-0.046266416745185425,0.03151169689635945
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.010004683178271407,0.019315878782003436,-0.045891714946917336,0.029628642486934677
hsa_full_output_gap_bn_exclude_covid_baseline_20260623_031604,hsa_full,output_gap_bn_exclude_covid,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.09596162326160336,0.049811782826655805,1.0082364978230977e-05,0.19110847386663102
