run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1988Q2,0.9157702088744764,-0.13215637987193862,0.8718188275787241,2.0261978076905556,1.3538393729826261,0.8071427293850598,1.3314599264271032,1.9582826876454094,-0.43806916410815006,-0.9683773737280613,-0.4563292586471839,0.11449859365868549
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1988Q3,1.346809040227811,0.5364996094270057,1.2754356880968882,2.3258244841357003,1.3237813037134862,0.8012170307803985,1.3128947485958324,1.8877092051298248,0.02302773651432587,-0.4673967499541954,-0.0400052832366621,0.573579569803459
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1988Q4,1.6710512266219442,1.5576271001993647,1.6712982996742454,1.7831618049858442,1.3003839936404782,0.8174838571754172,1.2902061522374157,1.7747806759359261,0.3706672329814634,-0.10313014700622512,0.37725814231127247,0.8497377868828875
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1989Q1,1.374009766975087,0.6991686827437159,1.4245769168316902,1.9812982123567013,1.2667370006247576,0.8022286388230788,1.2601267867821502,1.7528477610042215,0.10727276635032798,-0.4743087214040724,0.15640098939366126,0.6353368901970086
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1989Q2,0.9752132483334812,0.11340461031416343,0.9726393642106685,1.7882411579787234,1.2410611152281816,0.7701736421082087,1.2357114269978924,1.7353675071159744,-0.2658478668947052,-0.6957920358372413,-0.2624102688156019,0.13537947967595393
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1989Q3,1.0253422256252496,0.2555846832452649,0.9890287854256063,1.8895662828254676,1.21181481107184,0.7625624487166487,1.212769736481735,1.6583151999986274,-0.18647258544659104,-0.7343850644065005,-0.23076607913326108,0.4174227042207414
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1989Q4,1.3189115138490153,1.2064369627541807,1.31810514458997,1.4369239406869758,1.1813833139539698,0.7985872770506363,1.1864340744254802,1.5500244414265474,0.13752819989504717,-0.22548641585184967,0.12710374592658785,0.5228405855309178
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1990Q1,1.3993333204506249,0.6823387142690979,1.4618122803600089,2.070178735130087,1.186041948162792,0.7594640007680021,1.1910523797038421,1.6012349338016998,0.21329137228783193,-0.3927920448635635,0.251858931077599,0.7660180811785834
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1990Q2,1.164441360379547,0.41839268037573846,1.1828945389591865,1.8877318871825879,1.1970727727193111,0.7604799585913639,1.2032689090199826,1.629169018249748,-0.03263141233976346,-0.4069727505081792,-0.021609118751582123,0.3375160574244086
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1990Q3,1.009151765272493,0.4068040911703562,0.9892869960062128,1.6464370537533146,1.2093090032274867,0.7891833741912282,1.2187506830246702,1.6173795211190314,-0.2001572379549971,-0.7325939152540254,-0.23148447851698845,0.34991531302338524
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1990Q4,1.1529592994837943,1.042646910671627,1.152943350745485,1.266788943278445,1.2164812216370597,0.8529942657382904,1.2250335851325325,1.6077360963516272,-0.06352192215326828,-0.4475853791655181,-0.06924589146440435,0.30021157606336857
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1991Q1,1.3932000357881,0.6214807568663994,1.4415609278923491,2.1304079908749367,1.2379085982886489,0.79145158496826,1.2511836137300492,1.670380472302234,0.1552914374994453,-0.3477979309272209,0.18933535104596708,0.6344539255995311
