run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,rho,reported physical units,-0.054182407259780484,0.09979345753785131,-0.24183550399693698,0.14611300967131163
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,rho_1,AR(2) coefficient,1.8013976806959449,0.04779120550336168,1.7070206461872262,1.8928598991930414
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8152475257474834,0.04639394685598169,-0.9045391084146461,-0.7222457410784232
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_N,reported physical units,0.023050511881559665,0.0022186581688338728,0.019285454970899597,0.02782596425237124
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_e,reported physical units,0.31159579687042543,0.020185559051207065,0.27619327112906195,0.35532563384913435
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_eps,reported physical units,0.02932303403235463,0.003316001256874119,0.023627755720374656,0.03641624806955425
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_eta,reported physical units,0.3095469953036657,0.019890036337513198,0.2743261371628098,0.35178961163488515
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_u,reported physical units,0.04452559529160147,0.00420428364163299,0.03709805430699771,0.053419215410328055
hsa_steady_unemployment_gap_core_full_baseline_20260709_165648,hsa_steady,unemployment_gap_core_full,baseline,unrestricted,sigma_zeta,reported physical units,0.596055716267277,0.038709220970235166,0.5260460974252298,0.6814960379325821
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,Nbar,reported physical units,-0.002501478945592251,0.2537483233042774,-0.32212071497906797,0.38660362037860513
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,Nhat,reported physical units,0.002254275320845103,0.2008534196474704,-0.20604066904599289,0.20808489909689765
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,alpha,share,0.6755637367537204,0.14630534306234888,0.37868115344304276,0.9549322744989324
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.0014265368757398588,0.019896286442734355,-0.0373453341250203,0.04161260521768765
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.006461093439402431,0.037596718948804904,-0.06659017609096501,0.08353403892062457
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.006590138178524198,0.037500609667604566,-0.06608744574649379,0.08249157250831603
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,lambda_ez,shock loading,-0.06123358586773622,0.19389898129297733,-0.44537301067534885,0.31874390795787977
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.03189683716711366,0.021146065219545034,-0.07342125046993425,0.011841916325010096
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.9699286291644773,0.0504950499244861,0.8655652850249836,1.0624691305834304
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,rho,reported physical units,-0.08108813343017428,0.2517819434294726,-0.54816735555158,0.42878031148324464
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,rho_1,AR(2) coefficient,0.5724024052516555,0.2097699271109614,0.17322620514916465,0.9843029098478122
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.3477730878799646,0.2014380008803357,-0.7426198417861403,0.05141302437203144
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_N,reported physical units,0.05398135455465255,0.013101958921581905,0.034784468324174575,0.08654172767975292
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_e,reported physical units,0.5927277514121992,0.11045444298455878,0.4228901753858128,0.8547758618243532
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_eps,reported physical units,0.05936172552257829,0.0159281678829605,0.03668180856336254,0.09800197265010814
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_eta,reported physical units,0.5695238285068114,0.10236676974228612,0.4124031131678043,0.8060849506312874
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_u,reported physical units,0.07187964472108811,0.01691783408596609,0.04745315807154457,0.11295369637560321
hsa_steady_unemployment_gap_core_post_2008_baseline_20260709_170305,hsa_steady,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.8213863417812237,0.16510021956789914,0.5750604558496952,1.2040431446387396
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,Nbar,reported physical units,0.2923133706276138,1.5620638077556548,-2.423715422414353,3.2749344138513217
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,Nhat,reported physical units,-0.29234532911842454,1.436121837200942,-3.840492590340033,1.9214558227237195
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,alpha,share,0.7876001441328968,0.04671237135711092,0.6938855081192665,0.8776004165480779
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.021956602009976543,0.01436523518588884,-0.007546823651095755,0.04962165582365232
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.060852401989192145,0.04141475812363398,-0.022288779556129058,0.13803741980272186
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.0674137859794192,0.051537839717682714,-0.05078676024804463,0.15276844122398062
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,lambda_ez,shock loading,-0.03686783165494284,0.06730995534265803,-0.1720971511205901,0.08941191903115442
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04731270662613054,0.0129150363761739,-0.07387857785841889,-0.0214909203972706
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.8933781696252011,0.04089832288664714,0.8115813934070021,0.9723800871715919
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,rho,reported physical units,-0.06326176070028756,0.11465270327882215,-0.28743606388162246,0.15523622941224946
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,rho_1,AR(2) coefficient,1.787617888753166,0.05539404357844565,1.6727406285502677,1.8928412962619476
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8015387062025698,0.05368773264806064,-0.9027748782207474,-0.6913812429786046
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_N,reported physical units,0.02518548959485043,0.0026456197713746465,0.020606889049092598,0.03098945762365896
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_e,reported physical units,0.32614533987676253,0.02296753696667965,0.2843322060866856,0.3738802166715077
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_eps,reported physical units,0.032052392235102506,0.0040196867765481415,0.025035242730485994,0.04059724220125671
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_eta,reported physical units,0.3232772670068993,0.02253549559122233,0.2826567565309785,0.36996967524551483
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_u,reported physical units,0.04937175974677698,0.005326485118674464,0.04033684463560401,0.06079616071010528
hsa_steady_unemployment_gap_core_pre_2008_baseline_20260709_170012,hsa_steady,unemployment_gap_core_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5646538580647131,0.040758408225525546,0.49299555386810856,0.6511011046946903
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,Nbar,reported physical units,0.296358527728514,1.8237479295857835,-2.7699134554049647,3.6788393350817175
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,Nhat,reported physical units,-0.29638064983107,0.9750561278156008,-2.333154877398388,1.6322241418867183
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,alpha,share,0.8604547627632908,0.04812161893480888,0.7664169974782492,0.9547708381230535
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.010591642759939197,0.010630568683026899,-0.01029745966619134,0.03190221763443804
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.028693887779437786,0.024699475079426506,-0.017759053566780127,0.07957251948959045
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,kappa_t,inflation points per x point,0.031641339592453646,0.03519545470926653,-0.024821648588370028,0.1146843802563357
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,lambda_ez,shock loading,-0.03958687058656627,0.053224496737906864,-0.14523281585338613,0.061134475869335035
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.057620216701761616,0.012763111257449656,-0.08037169604278016,-0.028914027954553216
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9511582113161929,0.032662151426813675,0.8863939244183512,1.0153003954298951
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,rho,reported physical units,-0.08037037758133347,0.10732210207910732,-0.2901981400053043,0.12675852219921876
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,rho_1,AR(2) coefficient,1.7430963704425753,0.06838601711955154,1.59873016089638,1.8657342896082676
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7563309275545861,0.0673570435055842,-0.8800401752958708,-0.6114854034961567
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_N,reported physical units,0.024279141376228778,0.0025258951664337633,0.01980866298184452,0.029988163655092645
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.2809865256974096,0.019751776224956406,0.24541132626887666,0.3222861699939323
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_eps,reported physical units,0.030268422675509537,0.003800485929850151,0.023877131823690795,0.038733929716950444
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_eta,reported physical units,0.27839138560133714,0.01933522255357449,0.24310496868565823,0.3186290646109161
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_u,reported physical units,0.041777878235908686,0.00477530825882514,0.033480194983515794,0.05209719716407835
hsa_steady_unemployment_gap_core_start_1988_baseline_20260709_170701,hsa_steady,unemployment_gap_core_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5748980490796444,0.040436986349346414,0.501714001276212,0.6574216908046128
hsa_steady_unemployment_gap_end_2019_baseline_20260623_033707,hsa_steady,unemployment_gap_end_2019,baseline,unrestricted,Nbar,reported physical units,0.04562232819733636,1.9069552524195328,-3.4409977477701057,3.060887577188571
